Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"May 28, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4183,4,7.87,5143.98,7,8,5,625.09,5,87,15,2220,
"Jun 13, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,49,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 17, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2442,5,7.6,0.0,0,0,0,0.0,0,9,0,0,
"Jul 21, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3645,2,2.75,0.0,0,0,0,0.0,0,3,0,0,
"Aug 05, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1711,1,5.55,186.9,2,2,1,96.95,1,29,2,840,
"Jul 15, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,6201,7,19.78,345.85,3,3,3,345.85,3,49,5,3084,
"May 26, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1872,4,3.7,882.29,4,5,3,813.34,4,42,5,871,
"Jul 23, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4708,9,8.32,0.0,0,0,0,0.0,0,12,1,0,
"Aug 19, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,350447,127,1019.68,3117.83,29,41,25,2631.97,35,402,42,150978,
"Aug 22, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4948,7,35.68,0.0,0,0,0,0.0,0,8,1,0,
"Aug 18, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,38,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14814,30,36.68,1054.85,2,3,0,0.0,0,64,6,0,
"Jun 30, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1236,3,5.29,0.0,0,0,0,0.0,0,3,0,0,
"Jun 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,160,0,0.13,0.0,0,0,0,0.0,0,10,0,116,
"Aug 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1958,3,6.06,109.94,2,2,1,19.99,1,53,6,1042,
"May 17, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,767,1,1.84,219.95,1,1,0,0.0,0,7,1,492,
"Jul 14, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,117,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1614,1,2.95,864.27,6,7,3,184.89,3,137,9,921,
"Jul 10, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,632,2,2.96,0.0,0,0,0,0.0,0,3,0,0,
"May 29, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,738,1,0.35,0.0,0,0,0,0.0,0,1,0,0,
"Aug 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,266315,129,712.35,5584.81,27,61,19,3325.54,24,409,46,117949,
"Aug 13, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,168381,86,424.73,13322.72,49,58,31,9348.54,40,796,108,42253,
"Aug 09, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 12, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1019,0,3.37,457.84,4,4,3,362.89,3,7,3,492,
"Jul 05, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4506,12,34.96,359.95,1,1,1,359.95,1,20,1,0,
"Jul 07, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,309597,177,2689.9,29410.5,114,151,79,18041.43,97,1628,187,81355,
"Jun 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,479,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,766,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 11, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,357,0,1.13,0.0,0,0,0,0.0,0,9,1,227,
"Aug 08, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 11, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,27180,13,70.83,3158.58,21,29,11,1672.34,13,213,32,7055,
"May 28, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,169,1,2.58,0.0,0,0,0,0.0,0,1,0,0,
"May 02, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,652,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 16, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,273,1,1.46,0.0,0,0,0,0.0,0,4,0,0,
"Jul 12, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3392,3,3.39,0.0,0,0,0,0.0,0,9,1,0,
"Aug 11, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1129,3,9.39,0.0,0,0,0,0.0,0,4,1,0,
"May 24, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1728,1,2.87,241.24,2,2,2,241.24,2,16,3,1120,
"May 03, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4502,8,18.2,0.0,0,0,0,0.0,0,18,1,0,
"Jul 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,108,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 01, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,912,1,0.54,669.9,2,2,1,334.95,1,3,1,0,
"Jul 02, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,175,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Aug 08, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 26, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1986,6,8.09,0.0,0,0,0,0.0,0,10,0,0,
"Aug 23, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1372,2,6.12,0.0,0,0,0,0.0,0,4,0,0,
"Jun 22, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2172,9,3.42,532.89,3,3,3,532.89,3,102,8,850,
"May 11, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2853,6,11.35,219.95,1,1,1,219.95,1,66,7,1722,
"Jul 25, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,266,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 16, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,225207,103,681.21,514.12,9,12,8,454.17,11,296,25,98316,
"May 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,413,2,1.36,76.98,1,2,0,0.0,0,2,0,314,
"May 05, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2479,1,4.36,219.95,1,1,1,219.95,1,5,2,0,
"Jul 17, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,9032,7,27.94,868.49,6,16,2,479.9,2,93,14,4299,
"May 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,220,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 16, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,7676,8,28.23,6454.39,15,26,7,815.5,7,136,20,2937,
"Jun 17, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5032,7,19.22,1181.97,9,11,8,982.02,10,91,13,2645,
"May 16, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1038,1,1.9,0.0,0,0,0,0.0,0,66,2,494,
"Jun 08, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,342,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 31, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,647,0,2.66,0.0,0,0,0,0.0,0,9,0,376,
"Jul 10, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1572,4,5.35,0.0,0,0,0,0.0,0,5,0,0,
"Aug 07, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,120,1,0.56,3599.5,1,10,1,3599.5,10,2,1,0,
"Aug 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21,1,0.43,0.0,0,0,0,0.0,0,1,0,0,
"Jul 18, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,6376,5,17.78,639.69,6,7,5,559.74,6,38,6,3280,
"May 29, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,7059,8,23.36,2443.46,8,18,4,959.8,4,91,14,3207,
"Jul 16, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,8971,4,29.65,1445.38,9,10,5,897.79,5,61,11,4156,
"May 04, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,7246,17,31.24,0.0,0,0,0,0.0,0,41,5,0,
"Aug 18, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,147135,86,382.98,10042.38,49,64,30,6558.78,41,661,71,41968,
"May 14, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,848,0,2.04,279.9,2,2,2,279.9,2,17,2,503,
"May 25, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,478,1,0.43,0.0,0,0,0,0.0,0,2,0,0,
"Jun 07, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,578,0,1.72,553.39,3,3,2,314.27,2,39,5,350,
"Aug 07, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,113798,38,216.59,4076.7,16,27,11,2945.27,14,220,27,62241,
"Jun 07, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,768,0,1.38,199.9,2,2,1,79.95,1,43,2,417,
"Jul 03, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,9770,9,40.98,4086.14,9,17,6,1041.69,6,134,15,4940,
"May 08, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,168,0,0.0,0.0,0,0,0,0.0,0,2,0,0,
"Aug 15, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14202,20,73.83,119.9,1,2,1,119.9,2,25,4,0,
"Jun 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,450,3,4.09,0.0,0,0,0,0.0,0,7,0,0,
"May 12, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15906,28,50.63,1401.75,5,5,4,1339.8,4,76,13,0,
"Jul 11, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14575,26,85.06,899.85,3,3,3,899.85,3,46,4,0,
"Jul 31, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,141,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12239,25,74.95,1049.8,4,4,2,669.9,2,79,6,0,
"Jun 18, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2461,1,3.32,2260.54,11,12,7,1287.79,7,70,13,1099,
"May 31, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,36,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 14, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,93,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jul 11, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,550,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2429,7,8.23,0.0,0,0,0,0.0,0,16,0,0,
"May 01, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12219,23,37.38,889.85,3,3,1,219.95,1,42,4,0,
"Aug 21, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,72463,52,189.6,7184.54,41,54,35,6074.89,47,652,68,23730,
"May 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14880,31,47.72,1339.8,3,4,2,1004.85,3,61,8,0,
"May 27, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,171,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 31, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1325,3,2.18,903.52,5,5,3,449.85,3,47,8,707,
"May 30, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,744,0,1.17,0.0,0,0,0,0.0,0,0,0,462,
"Jul 05, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,205375,100,2370.49,5120.73,33,38,27,4222.54,30,531,56,59514,
"May 09, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,3838,1,2.37,0.0,0,0,0,0.0,0,6,0,3524,
"May 11, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9837,29,52.42,1004.85,3,3,2,669.9,2,99,9,0,
"May 18, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,563,1,2.58,0.0,0,0,0,0.0,0,2,0,0,
"Jul 28, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,496,1,0.34,0.0,0,0,0,0.0,0,4,0,0,
"Aug 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,46,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 21, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4882,7,15.11,3379.84,17,23,8,1162.59,8,103,17,2555,
"Aug 03, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,988,2,2.91,359.95,1,1,1,359.95,1,2,1,0,
"May 17, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,96,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 02, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1175,5,4.27,0.0,0,0,0,0.0,0,8,1,0,
"Jul 01, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,2040,1,4.96,239.95,1,1,1,239.95,1,41,1,1176,
"Aug 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,25,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 08, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,492,1,0.69,0.0,0,0,0,0.0,0,1,0,0,
"Aug 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,48,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 15, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2059,1,7.95,4151.61,4,9,2,1661.96,2,30,5,1030,
"Jun 23, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,591,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 15, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16595,24,52.19,334.95,1,1,0,0.0,0,54,2,0,
"Jul 25, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1048,2,4.76,463.92,2,2,1,239.93,1,18,5,566,
"Jun 11, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,6194,5,22.84,841.74,6,6,4,431.84,4,94,10,3193,
"Jun 03, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4261,7,17.37,672.31,4,4,4,672.31,4,52,5,2313,
"May 28, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,4252,4,9.87,2326.62,8,14,6,1795.6,8,117,5,2027,
"Aug 09, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,157034,60,282.85,1055.28,12,22,7,480.56,12,182,18,90658,
"Jun 09, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,870,1,2.47,1138.76,5,5,5,1138.76,5,31,6,529,
"Jun 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1291,3,1.91,1132.64,6,7,5,913.71,6,69,9,535,
"May 20, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,13802,25,49.84,334.95,1,1,1,334.95,1,61,3,0,
"Jun 28, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,481,1,4.78,0.0,0,0,0,0.0,0,2,0,0,
"Jun 06, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1531,4,2.56,1406.83,11,11,6,766.74,6,105,14,855,
"Aug 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,8,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 06, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2414,3,6.2,989.85,1,3,1,989.85,3,28,3,1180,
