Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Jul 17, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,522,8,43.54,0.0,0,0,0,0.0,0,11,0,0,133,54,182
"May 15, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1579,7,29.37,219.95,1,1,1,219.95,1,24,0,1,151,38,269
"Jun 25, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,60214,240,765.27,4620.93,13,16,10,3361.13,12,340,0,22,0,0,15919
"Aug 28, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3763,18,72.16,239.95,1,1,1,239.95,1,39,9,1,615,195,911
"Jun 12, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,196,0,0.0,0.0,0,0,0,0.0,0,0,0,0,11,1,15
"Jul 08, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,43,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,5
"Aug 07, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,17172,24,70.63,199.95,1,1,1,199.95,1,35,12,1,0,0,3491
"Jun 01, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1198,15,40.04,1364.95,1,1,1,1364.95,1,33,0,3,172,52,249
"Aug 27, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13855,30,383.95,1140.55,4,5,3,780.6,4,27,16,7,0,0,4854
"Jul 23, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,15757,84,807.07,879.75,5,5,4,639.8,4,96,1,15,0,0,7783
"Aug 22, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,48342,72,293.21,0.0,0,0,0,0.0,0,66,65,2,0,0,14544
"Jun 21, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1606,19,28.28,238.03,1,1,1,238.03,1,35,0,2,161,24,312
"Jul 10, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 21, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4412,17,114.88,875.83,4,4,3,637.8,3,20,0,7,0,0,1564
"Jun 23, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1409,29,23.6,0.0,0,0,0,0.0,0,46,0,2,179,17,334
"Jul 23, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,347,2,3.07,199.95,1,1,1,199.95,1,4,0,1,0,0,302
"Jun 25, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,6515,45,50.39,0.0,0,0,0,0.0,0,96,0,4,604,42,1252
"Aug 25, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,5451,26,498.5,5470.87,10,26,3,1663.55,9,56,36,14,0,0,2202
"Aug 12, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,489,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,125
"Jun 29, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1288,14,48.77,479.38,2,2,2,479.38,2,35,0,3,144,51,244
"Jul 06, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,10333,33,208.56,119.95,1,1,1,119.95,1,32,0,3,0,0,4443
"Jul 26, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,90121,85,392.44,0.0,0,0,0,0.0,0,39,0,2,0,0,26325
"Jul 19, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,1741,47,230.29,479.9,2,2,2,479.9,2,83,0,2,446,73,630
"May 21, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1360,3,8.04,0.0,0,0,0,0.0,0,6,0,0,102,13,213
"May 26, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1163,2,7.63,0.0,0,0,0,0.0,0,4,0,0,0,0,335
"May 14, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,389,1,0.55,0.0,0,0,0,0.0,0,4,0,1,24,2,58
"Jun 14, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,466,2,9.18,0.0,0,0,0,0.0,0,0,0,0,0,0,130
"Jun 02, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,583,10,8.12,0.0,0,0,0,0.0,0,13,0,0,41,3,90
"Aug 05, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5836,20,109.05,199.95,1,1,1,199.95,1,23,5,2,0,0,1493
"Jul 12, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,863,5,8.35,0.0,0,0,0,0.0,0,12,0,0,0,0,157
"May 21, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,11047,45,84.31,1048.81,7,7,4,573.26,4,80,0,11,0,0,3013
"Jul 22, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,63430,51,259.6,239.95,1,1,1,239.95,1,50,0,2,0,0,16655
"Jun 23, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1702,15,41.24,0.0,0,0,0,0.0,0,21,0,0,213,59,338
"Jul 07, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1121,4,15.31,1879.7,3,6,0,0.0,0,7,0,3,0,0,177
"May 16, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1685,21,18.23,17.99,1,1,0,0.0,0,24,0,1,122,11,267
"Jun 22, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1621,26,17.62,24.99,1,1,1,24.99,1,60,0,5,152,13,358
"Aug 02, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,61919,84,268.8,1319.75,5,5,1,239.95,1,104,0,12,0,0,11887
"Aug 18, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1808,6,132.79,1379.84,4,4,2,719.9,2,16,0,5,0,0,141
"Jul 12, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,569,7,39.31,0.0,0,0,0,0.0,0,11,0,0,151,57,180
"Jun 13, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,6861,74,115.47,999.75,5,5,4,799.8,4,205,0,23,775,84,1433
"Jul 09, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 05, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21952,103,185.19,3959.4,7,12,4,1259.8,4,261,0,9,1876,105,4048
"Jun 29, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,939,6,4.76,517.86,2,2,0,0.0,0,26,0,3,66,10,156
"Aug 03, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,52345,198,572.29,1411.3,14,14,12,1217.4,12,264,0,26,0,0,12232
"Jul 28, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 01, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,204,2,3.64,428.9,2,2,2,428.9,2,6,0,2,0,0,65
"May 20, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,175645,269,1625.04,3099.2,14,16,11,2229.45,11,311,0,27,0,0,59674
"Aug 03, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,77422,69,314.33,0.0,0,0,0,0.0,0,35,2,2,0,0,21476
"Jul 21, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,86071,101,1185.56,1109.65,7,7,4,789.8,4,148,0,10,0,0,24153
"Jun 01, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,19527,80,139.33,1466.5,10,10,9,1346.55,9,130,0,19,0,0,5056
"May 20, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,287,1,3.47,0.0,0,0,0,0.0,0,1,0,1,0,0,135
"Aug 12, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,103326,289,525.35,1547.24,10,16,9,1487.29,15,262,243,24,0,0,25698
"Aug 13, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1304,5,78.89,519.94,2,2,0,0.0,0,7,0,1,0,0,162
"Jul 29, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,55529,197,590.16,1147.17,9,10,8,907.27,8,277,0,15,0,0,15378
"Jun 21, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1571,21,84.44,459.88,2,2,2,459.88,2,53,0,3,159,44,284
"Aug 17, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,14995,34,71.86,0.0,0,0,0,0.0,0,29,29,0,0,0,2424
"Jul 13, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,12260,100,570.54,1706.81,9,9,8,1526.86,8,195,0,17,2713,1026,3328
"Jul 09, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6417,79,474.09,2448.75,8,11,5,1209.0,6,166,0,14,1125,410,1506
"Jul 20, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,416,3,7.94,239.95,1,1,1,239.95,1,15,0,1,80,26,105
"Aug 18, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,231,1,0.22,0.0,0,0,0,0.0,0,2,4,0,0,0,111
"Jul 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7437,42,262.27,1498.25,6,6,5,1258.3,5,78,0,12,0,0,3113
"Jul 06, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3371,8,44.19,0.0,0,0,0,0.0,0,22,0,1,0,0,1299
"Jul 11, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1138,40,229.16,1229.65,7,7,5,629.75,5,96,0,11,300,96,388
"Jul 11, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,37839,81,189.98,3219.68,12,13,6,1398.35,7,156,0,19,0,0,5462
"Jul 10, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2981,22,51.6,319.9,2,2,2,319.9,2,43,0,11,0,0,925
"Jun 10, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3156,31,76.02,571.8,3,3,2,478.81,2,87,0,6,283,78,469
"May 07, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,9724,34,96.11,0.0,0,0,0,0.0,0,50,0,3,0,0,2708
"Aug 10, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,83236,224,763.44,1298.72,8,8,7,1058.77,7,220,207,15,0,0,21151
"Jul 25, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 26, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,10497,52,520.83,479.8,2,4,1,239.9,2,62,0,4,0,0,5218
"Jun 14, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,128,0,0.0,0.0,0,0,0,0.0,0,0,0,0,9,0,11
"Jun 14, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1007,8,69.19,2227.98,22,24,14,1336.55,14,271,0,43,0,0,821
"Jun 07, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 22, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4857,33,120.57,359.95,1,1,0,0.0,0,59,17,4,827,303,1155
"Aug 18, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,87761,85,1244.92,2844.15,7,13,7,2844.15,13,196,149,11,0,0,28678
"Jun 12, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3892,15,46.27,134.95,1,1,1,134.95,1,24,0,1,311,97,471
"Jul 24, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,15237,19,60.46,0.0,0,0,0,0.0,0,12,0,1,0,0,2083
"Aug 21, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,7842,60,600.84,2338.36,11,13,4,822.32,4,162,44,16,0,0,2876
"Jul 16, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 21, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3372,41,43.99,399.9,2,2,2,399.9,2,62,0,5,333,21,689
"Aug 08, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,7033,54,239.02,1539.65,7,7,6,1449.7,6,87,26,12,1591,566,2049
"Jun 22, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4895,64,81.76,639.85,3,3,2,439.9,2,100,0,6,607,35,1156
"Aug 24, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,662,1,17.46,0.0,0,0,0,0.0,0,0,1,0,117,36,159
"May 17, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,666,5,4.48,346.77,3,3,3,346.77,3,10,0,1,60,4,114
"Aug 23, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,15579,16,38.84,0.0,0,0,0,0.0,0,22,10,5,0,0,1809
"Aug 09, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,479,5,106.14,239.95,1,1,1,239.95,1,16,2,1,76,26,112
"Aug 05, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2093,10,82.35,524.9,2,2,1,164.95,1,8,8,2,0,0,968
"May 24, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4850,12,133.74,0.0,0,0,0,0.0,0,8,0,0,0,0,1962
"Jul 21, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 25, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,263,3,3.67,479.9,2,2,1,119.95,1,6,5,2,0,0,132
"May 15, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5470,39,62.89,1259.65,6,7,2,439.85,3,74,0,7,428,38,923
"Jul 01, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,294689,390,3489.8,1749.59,9,9,8,1509.64,8,322,0,26,0,0,88641
"Jul 12, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,51,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,27
"May 05, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,11289,27,134.47,290.9,2,2,2,290.9,2,52,0,2,0,0,4534
"May 03, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2774,14,20.56,53.95,1,1,1,53.95,1,39,0,1,204,15,441
"Jul 03, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,445,3,17.91,0.0,0,0,0,0.0,0,8,0,2,0,0,192
"Jun 22, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,604,8,19.35,779.68,7,7,5,493.78,5,233,0,29,0,0,450
"Jul 04, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,98,2,3.73,0.0,0,0,0,0.0,0,3,0,0,0,0,49
"Jun 21, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,784,1,1.57,0.0,0,0,0,0.0,0,6,0,0,48,3,108
"Jul 01, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1068,4,6.23,740.95,1,1,0,0.0,0,19,0,2,0,0,233
"Jul 04, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,712,1,3.3,299.95,1,1,1,299.95,1,3,0,1,56,1,113
"Jul 02, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5741,19,99.39,1179.7,5,6,5,1179.7,6,40,0,7,0,0,1790
"Aug 16, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,649,5,91.63,0.0,0,0,0,0.0,0,5,2,0,83,19,131
"Jun 23, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,29197,203,367.6,9733.07,13,32,6,1917.59,6,448,0,28,2797,240,5508
"Jul 16, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 20, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,11835,62,170.47,579.8,4,4,2,269.9,2,67,0,11,0,0,3358
"Jun 15, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,4788,47,310.31,325.49,2,2,1,238.5,1,65,0,2,728,211,1124
"Aug 10, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,2233,3,88.57,0.0,0,0,0,0.0,0,7,1,1,457,146,618
"May 29, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,85,1,0.51,0.0,0,0,0,0.0,0,0,0,0,0,0,47
"Jun 09, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,223,0,0.0,0.0,0,0,0,0.0,0,0,0,0,10,5,18
"Aug 16, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,936,6,92.08,0.0,0,0,0,0.0,0,5,5,0,115,16,178
"Jul 08, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,103670,221,1238.2,1204.79,5,5,5,1204.79,5,215,0,12,0,0,27785
"Jul 07, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4685,12,40.33,299.95,1,1,1,299.95,1,30,0,2,555,30,1106
"May 29, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1088,14,32.24,559.85,3,3,3,559.85,3,34,0,3,109,22,191
"May 18, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5418,47,75.32,569.85,3,3,2,379.9,2,71,0,6,496,40,1054
"Aug 05, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,16412,20,53.29,199.95,1,1,1,199.95,1,28,8,1,0,0,3320
"Aug 24, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8127,14,184.39,0.0,0,0,0,0.0,0,29,7,2,0,0,3413
"May 13, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,778,6,5.67,799.8,3,4,1,199.95,1,16,0,4,53,4,118
"Jul 23, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1351,2,5.69,0.0,0,0,0,0.0,0,2,0,1,0,0,387
"Aug 17, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,12152,55,926.34,347.89,3,3,3,347.89,3,84,61,7,0,0,6013
"Jul 04, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,197302,382,1340.97,498.54,3,3,3,498.54,3,253,0,12,0,0,59310
"May 11, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1278,12,25.91,409.9,2,2,2,409.9,2,26,0,2,113,23,213
"May 16, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,8267,53,80.4,2328.9,6,8,4,722.05,5,139,0,7,620,52,1376
"Jun 22, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,444,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,114
"Jun 16, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,935,4,3.25,0.0,0,0,0,0.0,0,6,0,0,57,9,130
