Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"Feb 15, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,51847,43,124.51,750.97,9,9,7,668.88,7,212,9,30846,
"Feb 22, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,60329,47,133.02,991.05,4,4,3,917.64,3,163,12,33968,
"Jan 14, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,20867,44,87.91,1340.63,7,10,3,441.88,4,104,9,0,
"Mar 29, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,76652,18,66.18,0.0,0,0,0,0.0,0,21,0,73509,
"Mar 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,489,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 06, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15120,27,52.6,334.95,1,1,0,0.0,0,61,4,0,
"Apr 29, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,99771,39,108.24,294.22,2,2,2,294.22,2,71,4,93905,
"Apr 08, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,689,1,7.13,0.0,0,0,0,0.0,0,1,0,0,
"Jan 05, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,11815,4,10.02,0.0,0,0,0,0.0,0,4,0,8333,
"Apr 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1079,1,4.21,0.0,0,0,0,0.0,0,1,0,0,
"Apr 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,146824,37,134.13,390.84,2,8,1,159.9,2,127,5,137550,
"Jan 20, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2014,2,5.43,0.0,0,0,0,0.0,0,3,0,0,
"Mar 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16680,39,77.42,1674.75,5,5,3,1004.85,3,87,12,0,
"Jan 14, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,184322,44,78.12,6435.7,6,26,3,5612.1,18,157,15,130716,
"Apr 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,106705,34,91.46,0.0,0,0,0,0.0,0,43,0,101066,
"Mar 04, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,8335,2,6.32,0.0,0,0,0,0.0,0,6,0,7911,
"Jan 23, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,49771,9,29.26,0.0,0,0,0,0.0,0,20,0,33866,
"Apr 16, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1372,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Mar 30, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,71937,35,70.35,1323.1,6,11,6,1323.1,11,170,12,67177,
"Mar 04, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,24816,51,124.54,10180.98,9,16,5,9227.28,10,137,13,0,
"Feb 23, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,116065,15,90.25,414.12,2,2,1,199.99,1,72,3,86372,
"Apr 18, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,110997,39,107.73,0.0,0,0,0,0.0,0,41,0,105769,
"Feb 27, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,83117,8,65.46,0.0,0,0,0,0.0,0,34,2,72619,
"Jan 31, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2034,5,11.01,0.0,0,0,0,0.0,0,17,1,0,
"Mar 26, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,8296,2,8.07,0.0,0,0,0,0.0,0,11,0,7798,
"Jan 28, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,444360,29,305.14,0.0,0,0,0,0.0,0,29,0,280605,
"Jan 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,785000,285,2734.89,24716.66,131,190,82,10857.58,107,2031,200,337802,
"Feb 16, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,15066,1,10.51,0.0,0,0,0,0.0,0,1,0,9581,
"Apr 28, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10096,23,53.09,0.0,0,0,0,0.0,0,56,1,0,
"Mar 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,12469,6,10.83,866.9,2,2,0,0.0,0,31,5,10997,
"Apr 26, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1931,1,3.47,933.9,2,2,2,933.9,2,15,2,1326,
"Jan 29, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2245,4,7.24,69.95,1,1,1,69.95,1,18,2,0,
"Feb 17, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,2,0,0,
"Feb 02, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1898,5,15.04,0.0,0,0,0,0.0,0,11,1,0,
"Jan 25, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,71492,50,163.67,996.7,7,7,6,776.75,6,246,18,40807,
"Mar 31, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,833,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jan 17, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,274300,55,99.62,92.99,1,1,1,92.99,1,146,6,177601,
"Jan 03, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,37375,7,21.45,0.0,0,0,0,0.0,0,52,0,27986,
"Jan 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1361,1,4.67,0.0,0,0,0,0.0,0,1,0,0,
"Jan 30, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,32093,9,22.69,69.95,1,1,1,69.95,1,71,2,19733,
"Apr 09, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2066,5,16.29,0.0,0,0,0,0.0,0,11,1,0,
"Jan 18, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,263981,69,99.8,0.0,0,0,0,0.0,0,76,3,172926,
"Mar 21, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,28793,19,60.92,433.49,2,2,2,433.49,2,89,2,17385,
"Jan 13, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,11328,4,4.1,0.0,0,0,0,0.0,0,3,0,9562,
"Feb 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,22162,30,59.39,149.95,1,1,1,149.95,1,80,1,0,
"Mar 19, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,31851,30,67.02,2044.23,9,20,8,1974.28,19,161,9,19250,
"Apr 10, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,150073,69,135.69,3930.38,7,9,5,3594.48,7,208,18,142733,
"Mar 16, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,762,2,6.35,334.95,1,1,0,0.0,0,3,1,0,
"Jan 05, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,5493,4,4.11,89.99,1,1,1,89.99,1,28,1,3147,
"Feb 21, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17883,42,88.03,396.9,2,2,1,334.95,1,81,4,0,
"Feb 20, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,6451,1,5.87,0.0,0,0,0,0.0,0,4,1,5159,
"Jan 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2117,4,3.45,0.0,0,0,0,0.0,0,22,0,0,
"Feb 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,37039,3,21.77,0.0,0,0,0,0.0,0,17,0,25348,
"Jan 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1839,3,6.15,0.0,0,0,0,0.0,0,2,1,0,
"Jan 24, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,76539,5,59.89,0.0,0,0,0,0.0,0,22,2,53955,
"Mar 29, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,64272,49,151.25,1109.75,4,5,4,1109.75,5,159,8,36805,
"Mar 21, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1231,2,2.98,0.0,0,0,0,0.0,0,2,0,0,
"Apr 06, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,656,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 12, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1631,4,18.43,0.0,0,0,0,0.0,0,8,0,0,
"Feb 13, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1619,6,38.68,0.0,0,0,0,0.0,0,25,3,0,
"Feb 12, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,48910,57,114.93,467.57,4,4,4,467.57,4,221,16,27438,
"Jan 26, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,32051,3,22.36,0.0,0,0,0,0.0,0,38,0,19947,
"Feb 08, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,672,4,7.11,0.0,0,0,0,0.0,0,14,1,0,
"Apr 18, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19226,42,93.53,937.85,3,4,3,937.85,4,71,7,0,
"Jan 15, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,23607,51,68.01,2133.6,6,8,6,2133.6,8,142,6,0,
"Mar 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1759,2,1.75,0.0,0,0,0,0.0,0,7,0,0,
"Feb 24, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1826,1,1.01,0.0,0,0,0,0.0,0,3,0,0,
"Mar 02, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,8540,6,8.94,0.0,0,0,0,0.0,0,17,0,8068,
"Jan 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3249,4,15.08,0.0,0,0,0,0.0,0,5,0,0,
"Jan 01, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,422,0,0.26,0.0,0,0,0,0.0,0,11,0,237,
"Apr 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,13068,34,54.22,509.9,2,2,2,509.9,2,52,2,0,
"Jan 17, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,6523,3,5.04,0.0,0,0,0,0.0,0,5,0,5477,
"Feb 07, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,53917,52,127.41,1296.12,6,6,6,1296.12,6,260,9,31579,
"Feb 20, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Feb 19, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,55716,14,40.71,0.0,0,0,0,0.0,0,21,0,43778,
"Jan 29, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,30213,11,24.58,1280.85,3,3,1,53.95,1,341,2,20988,
"Apr 14, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,18837,11,40.44,1253.79,5,5,1,89.99,1,64,5,11930,
"Feb 05, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,10945,2,6.89,0.0,0,0,0,0.0,0,20,0,6708,
"Apr 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,324,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Mar 01, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,3,0,0,
"Mar 27, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,24888,10,25.21,0.0,0,0,0,0.0,0,33,1,23683,
"Jan 08, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4423,3,2.92,189.95,1,1,1,189.95,1,6,1,3445,
"Mar 17, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,37904,24,76.92,1068.75,4,5,3,328.85,3,165,10,21873,
"Feb 12, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,4056,3,3.32,0.0,0,0,0,0.0,0,7,0,2713,
"Mar 14, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1030,1,0.76,0.0,0,0,0,0.0,0,4,0,0,
"Feb 26, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4837,0,4.24,0.0,0,0,0,0.0,0,2,0,3768,
"Jan 19, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,7863,4,5.53,0.0,0,0,0,0.0,0,18,0,5542,
"Apr 01, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,25399,59,78.08,1535.85,3,3,1,334.95,1,159,5,0,
"Jan 11, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,64155,36,29.43,289.9,2,2,2,289.9,2,101,3,45538,
"Jan 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,546,1,0.4,0.0,0,0,0,0.0,0,1,0,352,
"Feb 09, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,75418,11,36.05,0.0,0,0,0,0.0,0,32,0,55472,
"Apr 09, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,150217,66,112.59,934.85,3,3,3,934.85,3,125,6,143435,
"Jan 18, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,292196,85,210.86,0.0,0,0,0,0.0,0,73,0,189687,
"Apr 15, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,109909,44,112.5,10819.27,9,18,7,10396.61,16,174,20,102114,
"Apr 17, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1835,2,3.23,0.0,0,0,0,0.0,0,5,0,0,
"Jan 22, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,73002,13,53.74,397.8,4,4,4,397.8,4,95,3,52325,
"Mar 09, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,22275,53,79.59,569.9,2,2,2,569.9,2,150,7,0,
"Apr 18, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,7053,4,12.57,221.34,2,2,2,221.34,2,30,2,4876,
"Feb 13, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,933,3,5.49,0.0,0,0,0,0.0,0,3,0,0,
"Apr 11, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1765,3,1.9,0.0,0,0,0,0.0,0,3,0,0,
"Mar 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,12890,5,11.58,53.95,1,1,1,53.95,1,28,1,12127,
"Apr 07, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17842,37,76.86,2844.5,7,10,5,1314.75,5,127,17,0,
"Feb 04, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,28421,3,18.11,426.9,1,2,1,426.9,2,18,1,17639,
"Feb 13, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,9047,2,7.68,1743.89,3,3,0,0.0,0,10,2,6522,
"Jan 28, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1836,6,6.7,0.0,0,0,0,0.0,0,27,1,0,
"Apr 30, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1836,1,4.18,69.95,1,1,1,69.95,1,32,3,1252,
"Feb 15, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,75499,6,46.48,0.0,0,0,0,0.0,0,15,0,49806,
"Feb 05, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,990100,207,547.37,109.95,1,1,1,109.95,1,199,3,709404,
"Jan 22, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2309,4,8.16,0.0,0,0,0,0.0,0,4,0,0,
"Feb 14, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,140006,20,99.89,0.0,0,0,0,0.0,0,29,0,103181,
"Jan 05, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,37486,71,140.09,1478.75,5,5,5,1478.75,5,168,13,0,
"Jan 06, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2440,3,1.28,0.0,0,0,0,0.0,0,4,0,0,
"Mar 23, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,17369,10,41.66,329.9,2,2,2,329.9,2,51,3,12185,
"Apr 24, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,160064,51,172.99,152.69,2,2,0,0.0,0,87,2,150463,
"Apr 24, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Feb 12, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,13999,2,10.01,0.0,0,0,0,0.0,0,6,0,8990,
"Apr 16, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,132644,45,130.23,0.0,0,0,0,0.0,0,69,0,125676,
"Jan 07, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,641226,207,387.89,189.95,1,1,1,189.95,1,198,3,454989,
